"","Xstart","Xstop","Aalpha","Abeta","Balpha","Bbeta","Hilln","Bthreshold","cpp"
"612",2.7914511063901,6.85404753959879,3.00680186252521,2.75771291910132,6.2406989757028,0.347770119033157,136.748517469678,5.50682593376223,0
"613",4.4620212670151,7.54776787754345,8.25884748374392,1.26401780111792,7.15918521990716,8.31492606436768,56.9681664973177,4.01525513525939,0
"614",4.53581029483867,5.83675720497704,1.68868378901152,2.51995952772631,5.99876619265615,6.01773208802115,181.462566763503,7.94561491222794,0
"615",3.87168441753879,7.56437240882728,3.10201198524737,2.46191887159966,0.621603507602231,1.14473847557747,91.0198182111753,1.32165066531797,0
"616",2.62577486205896,7.00826603443788,8.41601540897955,4.31583193882943,7.00135240345844,8.89964093234994,106.107984935516,1.62071892485073,0
"617",3.77612977608742,6.70168053996717,7.12552282398065,4.48189233156882,1.38922101979915,2.51062289838046,172.775224969478,7.55241309964276,0
"618",3.39771824047602,6.15042071825806,1.94309629510371,0.864090721552202,4.1772756399132,8.19581294521413,88.3749307246308,3.67646721708752,0
"619",0.404436032389594,7.87284493138086,6.79326720397512,6.37739064556172,5.36949451389773,6.75926696456372,158.134190809201,2.80291624315851,0
"620",1.47807621056977,7.271804990695,7.24562502474328,7.48199153366841,1.22705768467313,7.10911004183345,106.653860994006,5.93149564466785,0
"621",1.08778163566262,6.55404087520501,6.08333952281555,2.7957819239009,4.19224433458567,1.90697186985744,279.398437704272,5.20832627077652,0
"622",3.81251192619798,7.23551493089558,8.06886566769663,7.95567234524242,1.508876253165,7.81341839433026,51.9206246053318,3.58561540912433,0
"623",3.56034917861552,6.0819980221735,4.00955811835956,1.82196442917302,4.51106640902253,2.65158209865149,60.5652295803338,4.58737141748315,0
"624",1.44162040606257,5.33724338395541,2.28472911238896,3.95953453145921,3.5552127869596,3.17887071688347,168.469393583446,2.88932822229981,0
"625",1.93574341523931,8.11452916773774,4.82031495799674,1.83860459489097,6.34997399619806,4.37777933291272,31.7723284586145,8.61184228656839,0
"626",3.67095037460263,8.36236673990302,6.18593948183843,4.09683192381181,5.26150943750963,5.89648922882589,39.6371692515731,3.90806545940904,0
"627",2.56223344418058,8.2555959737706,6.07002485913199,2.69981488390385,1.9160010947644,4.30425243993795,200.279124468188,8.1384327599153,0
"628",3.69939631468274,7.84556626615199,6.63461298875973,6.2655124827279,8.76320133133504,6.65414060368676,41.6452667588555,6.56653818750328,0
"629",1.09920282607327,7.48089246703785,1.34143109318302,6.52948038561135,4.23293493572146,1.48490989966831,141.808271652508,4.98403967248578,0
"630",4.59261697322704,6.08284919813027,6.70991954099463,1.42721655405694,2.58715819883037,4.04954573583382,176.180419490729,1.49034793709689,0
"631",3.82725073140186,7.66955327687779,3.14620555382589,6.74759411878767,3.41766616783389,4.77697030201398,257.121115211653,6.11836097714786,0
"632",0.783445900013748,7.6419157418904,8.94045288998313,1.74742215553124,2.33138080424396,7.75101170208927,203.102700045506,1.20843880282337,0
"633",2.81917694648919,6.24611558440033,4.79403517162154,6.03050664165039,3.33941558490096,7.20047133087519,177.221488305122,0.823151551157935,0
"634",1.04582878826031,6.74997237795146,7.67696815558793,1.61844665605713,3.10822706520412,1.25547959987216,191.420993091124,1.66590371737584,0
"635",4.38997905181332,8.20018240583568,8.22656582055515,6.18191454043881,2.70482894148245,1.62444169364335,60.1221222348931,8.29884209341799,0
"636",1.23581706019609,7.74737857910845,5.32456419315622,6.64057267484168,7.38577745607927,2.57728185565156,149.29052419101,9.281411868742,0
"637",2.86379322212256,5.52460574497663,3.3537805062906,7.10902768725191,5.28848943740286,4.70470466714687,94.1665128329123,2.09059761825756,0
"638",2.27534570815114,6.32732797179406,4.3417295684867,6.10486967023917,6.90836504103572,2.40656329226567,241.675300387024,0.852701042108492,0
"639",1.63888866405746,8.2876105522902,8.98889938312095,1.21669844094868,5.0650824173772,3.89679928297937,90.4589154354062,6.10345605062321,0
"640",3.02206893349608,6.20922467821779,8.74098985465025,4.00881656087677,5.11648020019948,3.91153198012034,244.798984194958,4.40461952115129,0
"641",2.77952669183833,8.34485329683944,1.36274557036813,8.34914012739318,5.71341592307363,1.563350335623,74.8018303605886,6.07446893586712,0
"642",3.77309535242889,7.95521012775698,2.43967655004326,6.56485402343151,8.27053093634277,5.1443826078912,198.732518141537,8.52352872665051,0
"643",2.64005565850211,6.78208245309579,2.10222380628238,1.09520255724419,3.02473925958111,2.31469218842449,258.079146864161,7.83500070998798,0
"644",3.93245573555041,6.46976396699547,1.283620609629,5.8432538433226,2.1825470672411,6.57941408469924,78.9065231020095,5.95298200065372,0
"645",1.24266133556766,6.97322337674095,4.51864375748755,3.10606171398831,3.42715148188745,5.41404285241697,187.980026284094,9.53701893231027,0
"646",2.704764969811,8.03686828669879,2.89474059680742,0.533301702525932,4.03020415464198,8.76920321331909,256.881826158974,3.15859175175774,0
"647",0.762434012489757,7.22745727252282,1.85247437006637,1.40456871026345,2.82586973381513,3.14408652648126,122.680190220035,2.21571753011631,0
"648",1.45010592649064,6.95332372454222,2.81538631597869,6.91804587489514,3.52552261605979,5.76162207958077,220.457207375589,6.49465318798775,0
"649",2.76447380276145,5.9413810968495,5.58347050466182,4.95124377696357,6.26006283287097,8.06089161877935,244.466370695654,8.49127965465414,0
"650",1.43395576765388,6.12603255716035,7.8333655602728,7.35676721008076,6.97944146978898,6.69209867326572,108.735080157799,3.69873989664484,0
"651",3.04685835797595,8.67688302621914,4.1262686908567,9.2217059712948,5.93110640042596,7.2161073372763,77.4835963982832,5.39872539395674,0
"652",1.07525900461565,7.1940930950901,2.54147224043663,7.21181460489788,4.41453250865834,6.35732950990132,94.9044191476241,0.591190301029201,0
"653",1.22833952220644,7.96659442945534,6.58455349334872,2.283406255101,2.11621473684772,1.30695501337414,127.446155321077,7.10637183239214,0
"654",3.60244169563593,7.45087912915983,3.83205489258671,4.45543364957302,5.80809586752366,9.93558264421154,119.183858331749,2.97087249244214,0
"655",1.16248218947985,7.83298233388414,3.31698227004381,5.8846776993596,1.34927496345881,1.85226707370475,211.549178415789,2.54786011566011,0
"656",4.1734725242376,7.87058872398875,0.481131447563712,3.09294659770785,5.45012707269052,4.81424516988227,239.032816336903,3.39329690428258,0
"657",2.13933197301253,7.31023848712962,4.31783161838212,4.72629503247845,4.80350052884205,4.07246866031528,56.0038706978094,5.5826787588876,0
"658",4.05789939895549,6.15606125461536,3.55917752388905,1.71823495518765,8.93090601511176,3.98798256160262,185.427097960373,1.40104034339402,0
"659",2.07928679332022,6.5819017370759,7.10085606886878,1.50097032298163,2.53262902224378,7.36363212821288,293.422242652391,7.5836451721807,0
"660",1.25096598446926,8.9222267395674,5.83654402254069,6.42140436301361,2.91082299900154,4.83990488433392,131.552113273356,5.52338649189096,0
"661",1.99869210421016,6.89782734404421,7.56819981599619,5.35125054460877,8.98373289753181,8.47510071978377,117.297192419783,9.39382789345473,0
"662",3.51970632841303,8.3194117495465,7.28943262958637,8.8149914882888,9.52510828737104,5.33673710614494,209.942563474783,3.34088311063624,0
"663",4.23585502194564,8.02632358348537,0.742120712507131,7.15372890507297,7.70212585885929,5.55341572732232,292.727571516234,1.71689982178577,0
"664",3.86767888277423,7.59980367356225,2.06369207367061,7.56989383738528,3.26700473633082,4.55896909184503,95.2552053415366,3.06418376344027,0
"665",0.934945147430244,5.44995983962604,8.65512874371689,7.64181939389346,6.75389927329888,7.04653062839043,133.533841660583,8.69380048543462,0
"666",4.31358632973233,8.24535783477118,9.04227594356598,6.77787047105085,2.62257414602118,1.73953258407892,239.863815622925,6.6325662267991,0
"667",2.13248569837519,7.21795793713445,8.85610609906507,6.28502576975279,2.47228055015512,2.90317518836218,220.006894029552,5.43211710777086,0
"668",4.57048335176978,8.40485839232356,5.7084370586108,3.40971980778249,9.34733688495271,5.20179392417958,212.514100171898,3.00117595128086,0
"669",4.80784280582338,7.44226080171697,8.78259441117279,3.16472873853854,3.17150760491131,4.02740610287765,126.153116927835,5.06620781536185,0
"670",3.34596877594336,8.72400747976453,6.12431897668102,8.80460692340421,4.6564251854079,7.58113975938159,224.842527571277,0.917720301767986,0
"671",1.71187230153469,8.21335557862972,9.04556037007751,6.492668837368,8.33450953124157,5.09478847485298,139.874100674178,7.18612617069539,0
"672",1.56642098857674,6.0610321709501,3.43483702045887,9.07422738527202,8.10664445397379,4.71883212898774,137.721197261721,3.86898157457836,0
"673",0.39408196809768,7.62210679239629,3.24540735472056,2.57584438691993,6.62874626058056,6.85690281019106,72.9328769508038,7.31076015215876,0
"674",1.26060247465107,5.85741689437741,0.99157706513779,1.95416696426037,1.56039396124015,4.93132008245993,240.565943293818,5.13704130291899,0
"675",3.43365190906538,6.3994531448061,7.9750190742061,2.60335380940433,5.08320507100507,7.55814016452405,69.7182515258737,5.90577426865821,0
"676",1.83662475445826,7.53453049883101,4.82930913013206,0.565947831146332,3.76475450381804,8.01718399652145,30.0431177570999,5.73688852810847,0
"677",1.99190477114307,8.00565353432962,6.67909558301744,8.32189040993853,8.71713675604497,0.296279635313113,154.939616013958,2.60129328556104,0
"678",0.446798253119823,6.17385245849305,6.4621846117916,5.91312571955768,1.64660667067892,5.92824873742757,40.4870229927064,8.78352600959261,0
"679",1.64281123944606,7.43025818994652,7.31519435677455,7.36510844451914,8.20769937883142,4.15591645136374,259.141937056797,2.1955757597334,0
"680",3.71975902405115,6.83873270122435,6.35133106890862,7.92833440021695,1.57828161336965,7.96394424762639,297.167964733958,2.76346380685482,0
"681",1.86242201690943,5.88756838207819,8.28507701068247,4.11556461529017,1.40967958667261,0.985789619553543,102.898928502891,3.43431825307562,0
"682",1.69462516729814,5.34832227541078,1.19688094884623,2.06301512504069,6.69526125121138,1.80352289790335,18.9301306995503,2.04127067047921,0
"683",2.93786308381359,5.56920712053297,6.54390485340627,7.88751683912324,4.69790532785737,5.22701354220317,165.26419280498,7.77649149667013,0
"684",2.84074715375991,6.89617422801393,1.01065725101307,6.13065977841416,1.96285802604507,1.40437093096352,186.084205128991,0.939689430165345,0
"685",4.82857748380602,6.59659215595184,1.93300527209885,4.12723402250776,8.9643129854403,8.53167126744665,107.902851386325,6.07000928867819,0
"686",4.13971529703226,6.36006054675977,4.63716782256142,9.90258217249448,3.47558283429407,3.96297159911228,170.031535424555,4.38370798172855,0
"687",2.52222751607087,7.56844722847504,0.218528023101499,8.31675362684109,8.9877231003311,4.25212043042848,86.7355147520902,2.42734038110029,0
"688",2.0096944135395,5.67674828561762,5.29414747218652,5.63260908402754,6.05500187714824,1.10839924849643,204.081519246702,5.54120548787978,0
"689",3.15373909616928,8.48498459910052,5.02882899866563,1.69771275925541,4.48734813806368,0.105030432214335,253.369664363054,5.99343356209374,0
"690",2.34403778420551,7.89486668669729,3.96626327127251,5.57566075115574,6.56714139427095,8.93216371301151,213.815698805124,6.64836626504439,0
"691",3.75592397193045,5.97546695700694,3.66370283215019,4.63445546656203,6.48535129240372,8.16163888031952,266.091869361553,2.47054264812959,0
"692",0.860718159430689,7.26055347140318,7.94257724277031,3.61647450331475,2.37935469143849,5.81755197027178,39.4205927960184,3.73770675135347,0
"693",0.598018107244706,8.27440279947877,2.36947272869202,8.77673382035482,4.34185993963638,6.39112606786512,105.697603417452,7.32559604400194,0
"694",0.927215011592488,8.15128271627864,3.824109165339,3.55766040101571,7.95534002662862,8.28158842596622,203.495104532622,1.43238652984564,0
"695",2.99082057466976,7.47234886386532,1.10873556131537,3.81407578450307,7.20133571577662,8.08390587829763,38.7075253656167,6.97934934094519,0
"696",1.30630302965778,5.55890972261086,6.43194738653619,6.44856559560594,9.23056350876323,5.18247018889269,269.198940610377,4.07488443376678,0
"697",1.91363084761601,8.20741739177506,5.89169113331081,7.92983861698758,1.07597829989572,2.74879324414997,194.472067500437,8.87079952007298,0
"698",2.02524160966514,6.73944815291602,1.81904986436166,3.30513240645814,2.95043573707972,8.96354968674132,97.8669350375458,7.98923038796602,0
"699",0.808452312395047,7.34846123832367,6.40287369980342,1.89362832140432,6.92577638494186,5.48801913549141,178.640973385777,5.46677571820965,0
"700",2.69485697893301,7.09594646573582,7.14215872626482,6.70862167043197,9.4477069470895,1.58209120698302,273.504776536265,9.09982137469797,0
"701",3.27575146633317,7.72267003030693,1.49502123560978,9.3421012540739,1.45941965048223,2.05663976545566,281.735700844083,7.91414680799335,0
"702",2.80194666352427,6.35544245689653,4.65404826527447,0.982413360984538,0.563910550026776,7.77266967306332,166.773202912186,6.41071597202426,0
"703",3.36600070135028,7.19980510227779,6.61082242233078,4.81026586237931,5.1381865117628,5.71383513646197,156.044568194725,9.47806738970939,0
"704",3.84129783770704,5.8726935554987,0.916290762179415,0.771069537645417,2.51624812555292,1.53259762905691,59.6874319124936,1.59821409167762,0
"705",1.40933787752501,7.76043853318415,6.29110220217626,9.16873459832004,0.808787098458197,2.71756272468338,46.3291705011625,8.0879004404278,0
"706",2.60606245816621,7.66660391473933,9.14767553423189,5.50807624993013,5.33011001164141,0.391785377264569,114.084481496975,2.63626359190312,0
"707",4.35250340456428,6.63768796612485,9.13182220514955,6.22059955512213,8.3697765060333,0.694313715275712,229.397376440438,1.42205094097335,0
"708",0.69745913993047,6.92611321666323,5.7442485778347,1.33539067613128,7.799258667701,0.975335239659216,175.289703932845,8.96294410104019,0
"709",4.02805451550103,5.53405313966614,5.19184135597698,3.25900910467681,2.00358021644661,8.68506585936757,266.816628075417,5.54882926511254,0
"710",0.731712853329008,7.71635636415249,8.84424352652331,6.99543214644564,7.6517967042264,9.12184809105838,50.0358099768164,1.02598073531226,0
"711",1.60970348825922,5.86359958479939,5.54329787080405,3.93578051076474,4.89692452671989,3.48315516397633,98.9448704785309,0.732947508868165,0
"712",4.37346812348692,5.4587343155436,3.89214042471394,2.49174637508531,1.14742248702441,9.21656572950724,41.9053032074498,8.63503933969241,0
"713",0.384916385341193,7.26538277145337,0.16565176243148,9.46213412603811,5.51908443901539,1.05308755255464,233.924508719256,6.37423671514625,0
"714",0.77239347153436,5.84846564410886,3.45215463006298,1.29352891025064,5.48364953961936,7.43453290255729,237.544041477181,0.885236550084301,0
"715",2.49042369496087,6.1412181621386,8.91843592201894,4.38873722600874,1.69651156022155,5.78739779073658,119.704145347428,1.24591274530758,0
"716",3.68817531845566,7.50513056949167,8.37384210980417,8.96783509580018,7.53108574028829,3.76562197910516,82.4739928139206,4.4970572792954,0
"717",2.83271776740225,8.08534786792788,8.87990007639473,0.33714599941959,4.72745003591172,6.88071334882352,163.034229079562,8.04851683393736,0
"718",2.03335481573072,8.63305268131967,7.66498661746937,6.01313923393718,1.78569937494103,8.26747714940666,216.148135935719,9.26168202673125,0
"719",0.67993127887662,8.59813758209038,2.92007397997168,1.01752026394934,1.53631150103138,4.89074192081262,45.6999301020005,5.26490437842767,0
"720",4.76270423116116,5.43286704717088,6.01505056571568,2.6645684709365,7.92010660095002,0.52226980152227,92.7784575402166,7.23882675099503,0
"721",2.90598697204564,5.59176527380196,4.98132559090209,2.43133656713781,7.44502666288554,6.82242267938364,33.9776213358664,0.992311680756757,0
"722",3.85881912728196,7.85016291216562,3.95115450458889,8.83126767113481,4.00133686212939,3.35869657372314,113.129332055541,8.2687586553584,0
"723",3.74906233215638,6.47254157650391,0.549338759351485,3.3947593985431,4.36193085441573,6.96035284865047,31.4483332780719,0.708574556160784,0
"724",2.88321439126025,7.60978155069756,1.12290022455909,5.62316035438471,9.24172308101333,2.03718369488342,13.8588948493452,5.85645965735694,0
"725",0.502770734009982,6.29254171956177,1.67338498049503,0.720998821475405,7.14394286882907,6.52769311750035,25.7260955558468,4.56695175431378,0
"726",2.23063462479972,8.69680933890659,4.85028296200198,2.45385026873464,9.29570522437643,5.76178632618394,12.6697507327071,3.08942627434135,0
"727",3.62305903379965,7.04504108795259,6.04781929422188,2.17438791156383,8.92394386240994,4.72732249878391,226.248709281849,6.67965595243913,0
"728",2.87436987066726,6.11815563941436,7.38951904986607,7.78638745921853,5.05358537337997,9.49371376773797,37.6566893574545,4.70901801003038,0
"729",4.44023518781451,6.22428804429519,1.42336174393677,7.69707570001628,3.94292547836812,0.663695605107932,96.6624179552036,0.213764560639902,0
"730",1.53735482265083,6.51460313165467,5.14861294895582,2.68086734809003,0.0229205221285156,5.65839326868627,265.396142217455,2.1507365568732,0
"731",1.77982942401341,8.44156737610492,8.88798093348214,2.37188479693032,8.00151616595031,1.11413790545612,197.505924078509,4.47871719263276,0
"732",0.321942075488323,5.93243490351151,3.78439153615545,5.66992579278576,3.48095315065166,9.40756586989664,146.657448753517,6.86298411254938,0
"733",3.60330171367737,6.3364156435829,9.81528553205408,1.46544896061641,6.43524131359754,2.17304246815729,102.361690234366,6.52402576316945,0
"734",3.05108055405894,6.42620590109686,6.48710055985248,4.60746141472555,0.277772722179179,6.75096957714231,20.5603437115997,6.78113421841772,0
"735",1.29642525798131,8.00085317038966,2.6129735206132,3.66238808885555,5.67589566165225,3.73558405417043,251.336427667834,2.30285809622274,0
"736",3.89667724305009,5.96818563208926,8.20959131467589,6.65662799625352,4.52527484700113,9.72742671923243,196.891749970328,6.16981119526372,0
"737",3.52836284517157,5.80585013601781,9.46617741219598,0.672324519678114,6.4007075261452,6.16364467886797,297.841142926109,5.80236193754445,0
"738",2.30605320305212,7.68054740506177,1.25660874141431,2.87385524440651,0.937022197590522,1.68774697134268,164.686746068155,6.81298830096694,0
"739",3.34329348646856,8.73214541606771,3.122461662565,0.801060026451523,7.54211732638851,5.30481903591408,214.257335316188,5.48352863580476,0
"740",2.2375201052505,5.61433073486828,5.34886867717432,5.07708073575486,7.81887311198716,9.64068634675186,170.517394862982,1.35078110223276,0
"741",0.580612483504637,6.68999113775244,1.14954761555055,7.99706077471456,7.48610250409911,8.63867289573591,79.1170731261536,5.25383834440163,0
"742",1.72177026738609,8.97215833964078,8.72493632997248,7.39962767732322,4.00847836338016,6.04363413477131,252.929395806559,2.37491487574971,0
"743",4.62203420247806,7.15668041997696,4.74369021826533,5.19099322211787,5.57469947209484,0.806057414702082,68.0356808373881,2.50534126981165,0
"744",2.78291109696956,6.80098256721671,6.33154193627433,3.23707516176455,3.07378487497772,0.769001517878678,71.6380569677995,8.73045891967195,0
"745",1.89716993014167,6.16307878900966,3.79629242863302,6.76238921166714,1.11628781907712,3.52399593522023,98.8771982344406,3.28041421942544,0
"746",3.36069195501195,5.46876973163112,3.75679305716403,2.19670103629596,4.56353268101793,4.2870483356819,206.989861086354,3.18282321614788,0
"747",4.51337676664057,8.1632081754346,0.591145382932154,5.76169094219495,6.12854699497348,1.65067306464152,276.185644409279,5.96162276696759,0
"748",1.80144244806524,7.34159262108246,4.5375248922619,5.00641983384412,2.87300043530195,1.92603036909532,291.907793538762,8.58436870813875,0
"749",1.08266914973856,6.24142026572176,7.9206442594068,5.29304276694802,9.56887886700315,2.81052828480369,145.536500160588,6.22149768492818,0
"750",1.05249045264832,8.82201093963235,2.49781516441089,5.97092317416354,8.48802685603914,5.95394363769628,133.001288316382,4.92348802559263,0
"751",3.79183199287636,7.41158633956384,5.96989181704885,2.89428633452644,4.67122202768678,7.24875981349669,272.491918718479,4.19335213987324,0
"752",0.634828790572419,8.47160889429215,6.89200164893919,6.36105656442396,9.08180825273121,2.82685613464764,264.565007139677,7.61849513910875,0
"753",0.950494278912856,5.68655844993927,5.9415233221398,7.30543379099799,8.68786022988843,0.863666536170058,32.6516599657316,2.35670175524319,0
"754",4.82369437432303,8.04867576682973,9.96571971792491,8.03822991511424,5.41491633232454,5.836438298129,241.136258715796,5.17282296948906,0
"755",2.41811370895293,6.82950542307658,9.76663134332739,8.94765123898196,0.339246133908091,8.39653578631442,115.996058335531,9.52497499368292,0
"756",1.38616121186405,6.81653909793908,1.76352587975998,6.83607174944882,9.37249597468508,6.54895598061557,183.680257065034,0.474488860090787,0
"757",1.98333905883601,5.36871847384859,3.91480541058627,3.34807933448701,9.45470489861236,2.45090698588228,109.505256274765,4.3514566344129,0
"758",0.617153260067698,6.72404627995479,8.09918437542365,7.68723477994627,2.89781454815966,9.6060466661902,137.081551611445,1.44544418025816,0
"759",4.50391184827354,5.36658336385945,9.92012323900781,5.12472342486035,2.34894824274306,3.53597894978975,114.495969758727,6.32453552685547,0
"760",3.9698697899049,5.78721191333011,9.75458299941238,0.75875315529629,3.89003008689087,1.19963912026833,277.462529325171,1.06240593657276,0
"761",4.85344096999547,8.68303599553428,4.48274053193472,5.31295929065436,2.73484614414429,5.16603563789886,197.386695057771,2.27178525131421,0
"762",0.974469241809538,8.78730704313593,9.21022108902889,9.67961859119441,6.04304318261711,5.11076989297635,62.543611500937,4.4444223301798,0
"763",0.286507346537882,6.78428612694033,7.05466231574519,5.76290644475193,1.86793803004093,1.43451559998539,138.953485217639,8.42061997333076,0
"764",1.01711670989684,5.24828196184362,2.1594376966641,8.42691286466106,6.17427901237079,5.24045307454344,21.1448207037574,1.88850774060029,0
"765",4.60215055435847,6.48433098325409,3.85847737031781,4.98331176790089,9.47292982188628,3.78396266664822,120.026289906145,8.38489470175318,0
"766",4.3322474446135,7.21393805431335,8.33981852337729,7.59926391371209,1.15525193567919,1.82920489708067,91.5628113740195,3.45828683221043,0
"767",4.79576135816683,6.31341302276023,2.11296396469152,0.686620064898307,2.44242250010757,4.62926499230434,102.065875444609,6.76626445237616,0
"768",2.12761324571129,7.40285786505733,7.20649080196836,3.42944639340203,8.35632740168421,4.53468889342275,147.357788925251,1.30306787394147,0
"769",4.18581097838987,5.21660085481308,0.770886813179459,8.67202660755993,8.02174285294768,8.50417546473182,15.9509420759559,4.79870460178063,0
"770",3.07241531988693,6.18268196148256,1.56667776507675,7.50097083727724,5.6994846280304,1.99980432714256,120.909024283301,7.14771788836515,0
"771",3.42488619913197,7.20771919168169,6.26945333635376,8.53490345986756,5.34933623127472,4.91392208649359,141.268257026272,0.190266061067632,0
"772",1.32721116748166,7.98089839592735,0.193988229821116,6.29433641988726,5.03077173754264,8.37363295293017,294.218886458302,6.70205714814074,0
"773",0.358499870117339,6.96066207013614,7.96389017301408,3.37720388618891,7.86793225921883,9.17477940833578,16.5110518034817,6.24743324362043,0
"774",1.33993869652431,6.72056140379059,0.892285809832174,8.71623367588199,0.394623827301075,9.39442437183516,38.0832067980964,7.61284640255326,0
"775",3.95272359386331,6.23270760437749,5.06817451310326,4.19737661343788,5.20023000673973,2.86297383204783,289.627806724448,7.56966885210659,0
"776",2.58303450094791,5.9266024879189,3.71104758025922,5.46591728363637,7.12273790826657,6.22245179770744,69.2036376248507,9.78346201261502,0
"777",2.46861758284467,5.41546766448073,5.93109405167979,4.00203829164639,0.759973563931453,3.92777635460334,193.819091737059,8.39855728055682,0
"778",2.1631301389782,6.94093394519628,0.813262367878451,2.32058330348082,7.90145810174636,5.13375799567712,179.681877260623,4.89059896796789,0
"779",0.114818373659727,7.13019517116468,6.82378472307391,1.13551140482286,0.0750042582103561,9.82731123286158,63.9700897491002,1.99325496471374,0
"780",0.649196711797594,8.71168600609103,1.51085022110692,7.53069547311497,7.73074576353793,3.68760871299401,286.693794350604,7.3672314572832,0
"781",2.85105958936219,8.456006843143,2.44586912954219,3.87488452065099,6.93478154589684,1.1544623348027,115.617967855042,8.65314805050275,0
"782",2.60759962864422,5.51139158030314,0.833704872807175,1.11746448473241,1.42707152077946,1.33035575511258,144.175706511205,7.76656459703645,0
"783",0.953506079274439,7.48602077601604,1.47275014342085,9.55730668389606,9.14007044418213,0.75182286663221,168.833829970981,1.0913872941137,0
"784",0.479026501885346,6.53781708884985,2.32687884210918,9.18803866366034,5.78284229280598,8.03803323315606,263.296303121801,2.52650682538388,0
"785",2.29298656178944,8.55288321992812,0.312630382677526,6.86590765886649,1.97565582719108,6.19643306058606,270.82296288052,1.78895206305697,0
"786",3.69432042697967,7.93283062735281,5.17576659865881,0.433400064448506,3.87807531720227,4.47899754551145,124.215655878779,2.57994524283276,0
"787",0.717064472702486,8.74606432211781,4.58292258265828,4.34921904047314,6.02409979551339,0.573284794086248,138.140051459291,5.38358267444437,0
"788",0.79509816918412,6.57596280415505,7.85857004566878,0.590388175646694,2.10573459778971,6.34597063858109,174.632755033053,5.22214790231828,0
"789",4.40031098232626,8.54689621648986,4.92962471489591,8.64682601907134,4.94614896840176,0.534582538898576,249.227023426752,9.47169169959125,0
"790",4.49250867475398,7.43445299780392,8.46320342790932,3.33615655058566,6.38574591962424,1.09094997193552,280.344628970056,5.02100310787682,0
"791",2.37561085520215,7.2886241572181,5.05626286930237,8.16087739232898,0.0154225805863462,4.19572770752438,254.492799106106,1.26486765960635,0
"792",4.64067507234204,7.10419289914166,5.08632429035515,1.65227689326002,9.62238754848386,3.64992863984753,30.5040458694521,2.72970610709308,0
"793",4.52626319725255,6.7083065707377,3.99173981870717,9.49741977754456,9.85204279645586,3.27516309143903,258.292540685534,2.64141620460123,0
"794",1.87115824094453,7.05941373891092,0.607342186608548,8.1259081269809,9.91952676080018,3.96933977575372,121.268788967154,8.50139817034687,0
"795",4.2558684602046,6.51713206633008,8.44232361037029,0.369148784361641,1.84217023140263,5.00286577905626,23.9337538007976,3.4911605854677,0
"796",4.75368361389746,5.13370990667836,1.71964248225777,8.48696411048877,1.05468740862307,3.6937376224796,67.5990111023475,3.07546521853965,0
"797",1.95918722344127,6.09185321257778,6.40949616898524,9.949968601004,4.85001605447906,2.77164866904059,285.005336743893,5.70967552113416,0
"798",0.488365125596556,6.91211995027688,1.63580005973472,1.5096691458757,4.46900882210684,8.48043932217479,225.57231676079,6.27942007264664,0
"799",0.46408467719757,5.30971612764952,9.27238832612147,5.41344325070895,6.141340183799,1.32648193929981,253.633898128351,3.29629773750639,0
"800",1.37330626231169,6.37107043915876,9.79006188053063,8.47131706243545,4.45295490474109,5.6052057166653,231.655091603175,0.975991437767334,0
"801",1.01959407832728,5.9011276044489,6.11296926698287,2.72109907562481,5.50342175293736,0.424663589374177,36.470451536934,5.08642256783787,0
"802",4.96193141544968,8.90434842400468,5.91341573683167,8.38413983456576,9.96218004614548,9.10572576652612,215.560326172335,3.93165570393649,0
"803",4.67730073133134,6.97987828903647,0.401884436982982,7.97581356016963,3.62380750626016,6.38311714050815,198.301258540355,7.89969291970465,0
"804",3.38799440096132,7.17884090965063,6.20326956114695,5.80449740021777,0.631640559586231,8.71007218373052,167.525093770237,5.65114054903006,0
"805",2.27094273663547,7.73288714462692,1.96558033593647,2.09227092088895,7.56660543980161,8.55526963964621,286.342438621705,9.22734401446178,0
"806",1.95536943291863,6.91346186514684,9.1806086785482,4.8977560123376,7.34896845629464,6.18723810579922,296.388984794617,7.29992161638165,0
"807",4.74098469937567,5.3776137905912,4.69402262628137,1.76197263536778,9.3289692956705,9.28872094024882,208.471160285258,3.64334663538557,0
"808",3.31925354311743,8.22468295335725,0.0957023841056071,6.44113492025099,1.7195454178227,9.82090695538773,123.377118404828,0.933127857133513,0
"809",0.252283323884012,6.3941192106568,5.59886177799399,8.29480734011213,9.1952641535363,7.51619958411993,61.4059340621043,9.43082945459537,0
"810",0.148014189799187,5.11765193679034,9.61219479768715,4.06652286523695,1.48497408739786,0.445170352290916,255.429442150071,8.01298856833455,0
"811",2.15348372128969,5.54768780427203,0.698494840030435,9.05091767297563,6.66392146333692,3.36583847853035,247.971309276318,4.51547885074433,0
"812",2.18191452212313,5.2691623181694,0.928547599314697,4.82689385664344,4.93044284001371,4.60273992230668,220.875844914194,9.90176250212699,0
"813",3.57124750602197,8.62355299700471,6.69767953550036,5.24946211207862,8.31188835855301,8.11402445669501,75.4539446185117,0.867044472834095,0
"814",2.65652331334281,5.44242254455999,7.51198035933612,8.40011998384398,6.3281849802388,2.29761449687885,140.789724679898,2.24639541151191,0
"815",3.41872750919274,7.14315558382282,3.70342765430905,9.72703964475386,0.774276091447064,0.024888428538361,122.997007804515,4.75461868160437,0
